,user_id,book_id,rating
217078572,562857,23466,5
217078573,562857,23465,1
217078574,562857,23464,2
217078575,562857,23463,1
217078577,562857,23462,3
217078580,562857,7005,3
217078715,562861,786,5
217078716,562861,461,4
217078717,562861,759,4
217078718,562861,8460,5
217078720,562861,1611,5
217078721,562861,7050,5
217078724,562861,6230,5
217078726,562861,1000,5
217078727,562861,1116,4
217078728,562861,66,5
217078729,562861,1117,2
217078733,562861,8042,5
217079106,562869,586,5
217079109,562869,1125,3
217079110,562869,1473,5
217079112,562869,1121,5
217079113,562869,14772,5
217079115,562869,1009,5
217079117,562869,1226,5
217079119,562869,1050,5
217079120,562869,1200,5
217079121,562869,739,5
217079122,562869,7943,5
217079123,562869,1053,5
217079124,562869,13546,5
217079126,562869,15267,5
217081552,562924,1473,5
217081553,562924,1572,4
217081554,562924,7973,5
217081556,562924,14696,3
217081557,562924,1233,5
217081560,562924,7237,4
217081563,562924,536,5
217081565,562924,461,5
217081567,562924,839,5
217081570,562924,14814,3
217081572,562924,1528,5
217081574,562924,1371,5
217081576,562924,24207,5
217082056,562938,20968,0
217082057,562938,1000,3
217082058,562938,13452,3
217082059,562938,1041,4
217082060,562938,1456,3
217082061,562938,20512,3
217082062,562938,787,3
217082063,562938,7008,3
217082066,562938,786,3
217082069,562938,19581,2
217082073,562939,8142,0
217082074,562939,536,5
217082075,562939,1000,5
217082076,562939,786,5
217082077,562939,1012,5
217082078,562939,7432,5
217082079,562939,438,5
217082080,562939,66,5
217082081,562939,1117,5
217082082,562939,1116,5
217082083,562939,759,5
217082084,562939,7390,5
217082086,562939,7992,5
217082908,562959,943,5
217082909,562959,7220,5
217082910,562959,759,5
217082911,562959,1003,5
217082913,562959,944,5
217082914,562959,1203,5
217082915,562959,938,5
217082916,562959,70302,5
217082917,562959,41870,5
217082918,562959,70301,5
217082919,562959,180678,5
217087158,563057,943,3
217087159,563057,772,1
217087160,563057,670,1
217087161,563057,941,5
217087162,563057,613,5
217087163,563057,938,5
217087164,563057,944,5
217087165,563057,939,5
217087166,563057,968,4
217087171,563057,997,2
217087172,563057,19909,1
217090589,563149,1605,5
217090590,563149,7493,0
217090591,563149,1611,4
217090592,563149,1604,5
217090593,563149,536,3
217090594,563149,7050,4
217090595,563149,7517,3
217090596,563149,23476,3
217090597,563149,4477,5
217090599,563149,1592,3
217090602,563149,1473,2
217090605,563149,7061,4
217091240,563168,116331,0
217091253,563168,21164,4
217091262,563168,20518,5
217091264,563168,8426,5
217091266,563168,21019,5
217091267,563168,898,4
217091269,563168,1218,3
217091272,563168,39001,5
217091273,563168,21000,4
217091275,563168,14003,4
217091278,563168,25097,5
217091279,563168,1186,5
217091283,563168,827,5
217094474,563251,892,3
217094475,563251,1203,5
217094477,563251,739,3
217094478,563251,1222,3
217094479,563251,14634,3
217094482,563251,23375,5
217094483,563251,27853,5
217094484,563251,153653,5
217094486,563251,392936,3
217094496,563251,586,5
217096801,563304,6414,5
217096802,563304,6415,5
217096803,563304,943,4
217096804,563304,941,4
217096805,563304,613,5
217096806,563304,938,4
217096807,563304,944,5
217096808,563304,968,5
217096809,563304,939,4
217096812,563304,1526,5
217096813,563304,1525,5
217096814,563304,1524,5
217097561,563328,7341,2
217097565,563328,786,5
217097566,563328,19073,3
217097567,563328,839,3
217097569,563328,833,5
217097570,563328,586,4
217097571,563328,834,4
217097572,563328,1605,4
217097573,563328,1526,1
217097574,563328,1604,4
217097582,563328,12730,1
217098359,563349,536,5
217098360,563349,1387,4
217098361,563349,1386,5
217098362,563349,1605,0
217098366,563349,21562,2
217098367,563349,1473,4
217098373,563349,8001,4
217098383,563349,1456,1
217098389,563349,772,5
217098390,563349,943,5
217098391,563349,941,5
217098395,563349,938,5
217098396,563349,968,5
217098954,563369,7220,5
217098955,563369,786,4
217098956,563369,1012,5
217098957,563369,1000,5
217098958,563369,7973,4
217098960,563369,19298,4
217098961,563369,66,5
217098962,563369,442,5
217098966,563369,1116,5
217098967,563369,1371,5
217099589,563390,1041,5
217099590,563390,384,5
217099591,563390,828,5
217099592,563390,1039,3
217099594,563390,20632,5
217099595,563390,438,4
217099597,563390,28681,5
217099598,563390,290,4
217099600,563390,91416,4
217099603,563390,7338,5
217099611,563390,15358,5
217099612,563390,21820,5
217099613,563390,442,5
217100000,563403,1003,3
217100001,563403,301,4
217100007,563403,677,4
217100009,563403,1123,3
217100010,563403,1203,4
217100012,563403,524,4
217100015,563403,39430,3
217100023,563403,1465,5
217100024,563403,786,5
217100026,563403,1312,4
217100030,563403,255,0
217101313,563435,1123,5
217101314,563435,862,1
217101315,563435,858,3
217101316,563435,461,3
217101317,563435,759,3
217101318,563435,839,3
217101319,563435,553,2
217101320,563435,460,5
217101321,563435,39042,4
217101322,563435,786,2
217101323,563435,1012,3
217101330,563435,1602,5
217101332,563435,19870,5
217102965,563475,1003,5
217102967,563475,1096,5
217102968,563475,1218,5
217102970,563475,772,5
217102972,563475,13550,5
217102973,563475,1008,5
217102976,563475,150,2
217102978,563475,1000,5
217102981,563475,14004,5
217102985,563475,14045,3
217102986,563475,14222,3
217103834,563499,943,5
217103838,563499,536,4
217103839,563499,1387,4
217103840,563499,7050,4
217103853,563499,21809,4
217103854,563499,613,0
217103855,563499,944,0
217103861,563499,1594,0
217103869,563499,24234,3
217103875,563499,7968,4
217103974,563504,536,4
217103975,563504,858,4
217103976,563504,307,3
217103977,563504,786,3
217103978,563504,821,4
217103979,563504,862,3
217103983,563504,7325,4
217103985,563504,1000,1
217103991,563504,1003,2
217103992,563504,547,3
217103993,563504,1211,2
217105695,563550,17631,4
217105696,563550,614,4
217105697,563550,14823,4
217105698,563550,17224,4
217105699,563550,17584,4
217105700,563550,17583,4
217105701,563550,17585,4
217105702,563550,17222,4
217105705,563550,17221,4
217105726,563550,443,5
217106024,563560,786,5
217106025,563560,862,5
217106026,563560,858,4
217106027,563560,828,5
217106029,563560,461,4
217106030,563560,839,5
217106031,563560,892,5
217106032,563560,759,4
217106033,563560,1201,3
217106034,563560,8460,2
217106035,563560,627,4
217106520,563579,536,5
217106521,563579,1605,5
217106522,563579,1591,1
217106523,563579,7071,5
217106524,563579,821,4
217106525,563579,1211,2
217106527,563579,1574,4
217106528,563579,997,4
217106531,563579,7220,3
217106532,563579,839,1
217106534,563579,1205,4
217106536,563579,1218,3
217106554,563581,1012,5
217106555,563581,7428,5
217106556,563581,7427,5
217106559,563581,325,5
217106560,563581,670,5
217106561,563581,1201,5
217106563,563581,773,5
217106564,563581,7393,5
217106565,563581,879,5
217106566,563581,1112,5
217106567,563581,553,5
217106570,563581,569,3
217106689,563586,1000,5
217106690,563586,1117,5
217106691,563586,66,5
217106692,563586,1116,5
217106694,563586,39207,5
217106695,563586,39206,4
217106696,563586,19294,5
217106697,563586,42143,5
217106698,563586,16285,5
217106699,563586,19298,5
217107240,563598,786,4
217107241,563598,892,5
217107246,563598,1203,5
217107249,563598,1012,4
217107250,563598,1000,5
217107251,563598,13547,4
217107252,563598,13546,4
217107253,563598,1116,5
217107255,563598,1117,5
217107256,563598,438,4
217107257,563598,1574,4
217107258,563598,4477,5
217107260,563598,6853,5
217107402,563602,786,4
217107403,563602,858,5
217107404,563602,7323,5
217107405,563602,7298,4
217107406,563602,862,5
217107407,563602,7325,5
217107408,563602,13099,5
217107409,563602,7300,5
217107410,563602,17240,4
217107411,563602,14823,4
217107412,563602,14761,4
217107414,563602,23302,4
217107415,563602,7429,5
217107417,563602,29924,4
217108214,563623,301,4
217108215,563623,236,4
217108216,563623,19459,3
217108223,563623,30071,3
217108226,563623,536,5
217108230,563623,1004,5
217108231,563623,18696,4
217108232,563623,1313,4
217108237,563623,791,5
217108244,563623,7943,5
217108246,563623,13353,4
217109261,563649,20631,5
217109265,563649,1211,5
217109266,563649,536,4
217109270,563649,1218,3
217109272,563649,13550,5
217109273,563649,858,5
217109277,563649,1605,4
217109281,563649,1003,5
217109282,563649,1012,4
217109283,563649,1065,5
217109284,563649,1312,5
217109936,563668,8426,5
217109937,563668,7978,5
217109938,563668,827,5
217109939,563668,8042,5
217109941,563668,862,5
217109943,563668,12916,5
217109944,563668,7340,5
217109949,563668,15420,5
217109952,563668,1041,5
217109953,563668,443,5
217113490,563789,19990,4
217113493,563789,1526,2
217113498,563789,13546,4
217113501,563789,27894,3
217113502,563789,145670,4
217113504,563789,14004,4
217113506,563789,19989,4
217113508,563789,7220,2
217113515,563789,19988,1
217113518,563789,1473,4
217113519,563789,7237,0
217115648,563843,7499,5
217115649,563843,26421,5
217115650,563843,26420,5
217115652,563843,6206,5
217115653,563843,6205,5
217115654,563843,677,5
217115655,563843,675,5
217115656,563843,8001,0
217115658,563843,1594,5
217115659,563843,1591,5
217115660,563843,1590,5
217115661,563843,18738,5
217115663,563843,7342,4
217115901,563853,7220,5
217115902,563853,1526,2
217115904,563853,16283,4
217115907,563853,1434,5
217115909,563853,25097,0
217115922,563853,786,4
217115925,563853,7992,0
217115935,563853,18294,0
217115946,563853,1155,4
217115947,563853,553,0
217116142,563861,892,5
217116143,563861,174,5
217116144,563861,1116,4
217116145,563861,613,4
217116146,563861,1000,4
217116147,563861,66,4
217116149,563861,939,3
217116150,563861,1117,4
217116151,563861,941,5
217116152,563861,938,5
217116153,563861,944,5
217117121,563891,586,5
217117122,563891,943,5
217117123,563891,1000,5
217117124,563891,1012,5
217117126,563891,1112,5
217117127,563891,613,5
217117128,563891,938,5
217117129,563891,941,5
217117130,563891,944,5
217117131,563891,939,5
217117132,563891,968,5
217117133,563891,1116,5
217117134,563891,66,5
217117135,563891,1117,5
217117230,563898,7992,4
217117231,563898,19068,0
217117232,563898,677,4
217117233,563898,7170,5
217117235,563898,879,4
217117236,563898,20789,5
217117238,563898,7981,3
217117239,563898,1012,4
217117241,563898,7432,4
217117242,563898,621,3
217117259,563898,1539,4
217117766,563914,14004,0
217117768,563914,23934,3
217117770,563914,24850,3
217117771,563914,23190,4
217117772,563914,24870,4
217117774,563914,20631,5
217117788,563914,23360,5
217117789,563914,23950,4
217117790,563914,23945,4
217117797,563914,23164,4
217117798,563914,23361,4
217117801,563914,23178,0
217117889,563917,1000,5
217117890,563917,21164,4
217117891,563917,620,4
217117893,563917,46272,4
217117894,563917,14419,5
217117895,563917,14061,3
217117896,563917,14056,3
217117897,563917,943,4
217117898,563917,772,2
217117900,563917,997,3
217119503,563960,943,5
217119504,563960,786,5
217119505,563960,858,5
217119508,563960,461,5
217119511,563960,1528,5
217119521,563960,1526,3
217119522,563960,1070,4
217119523,563960,968,5
217119524,563960,941,5
217119564,563960,1563,4
217119669,563968,7008,5
217119675,563968,12948,5
217119676,563968,7011,5
217119682,563968,5465,5
217119683,563968,5463,5
217119684,563968,5467,5
217119685,563968,5466,5
217119686,563968,16247,5
217119687,563968,19996,5
217119688,563968,20003,5
217119696,563968,8409,5
217119712,563969,7008,4
217119713,563969,536,4
217119714,563969,16247,5
217119715,563969,1611,3
217119716,563969,862,3
217119717,563969,8001,5
217119718,563969,1473,5
217119719,563969,1233,5
217119722,563969,1572,5
217119724,563969,1592,5
217119728,563969,1371,2
217119731,563969,6990,4
217119733,563969,19859,4
217119734,563969,7011,5
217122029,564036,759,4
217122030,564036,839,4
217122031,564036,553,3
217122032,564036,8142,3
217122033,564036,1203,3
217122034,564036,3640,3
217122035,564036,8424,4
217122036,564036,586,4
217122037,564036,1000,5
217122039,564036,1003,2
217122361,564049,892,4
217122362,564049,1203,5
217122363,564049,845,3
217122364,564049,943,5
217122365,564049,670,5
217122366,564049,772,5
217122367,564049,677,5
217122369,564049,739,4
217122371,564049,899,5
217122372,564049,792,4
217125086,564125,586,4
217125087,564125,39763,5
217125090,564125,39001,5
217125093,564125,20998,5
217125095,564125,861,5
217125096,564125,21164,4
217125097,564125,534,4
217125098,564125,133504,4
217125102,564125,739,4
217125103,564125,862,5
217125104,564125,943,5
217125107,564125,536,3
217125973,564152,1572,5
217125974,564152,1233,5
217125975,564152,1592,5
217125976,564152,1473,3
217125988,564152,8001,4
217125989,564152,14871,3
217125990,564152,772,4
217125994,564152,536,5
217125995,564152,1387,5
217125996,564152,1386,4
217125998,564152,759,2
217127002,564178,1473,5
217127004,564178,1233,5
217127008,564178,12981,0
217127015,564178,1574,5
217127017,564178,19859,5
217127018,564178,4614,4
217127022,564178,19573,3
217127023,564178,20663,5
217127026,564178,5864,5
217127028,564178,7238,5
217127029,564178,13257,5
217127032,564178,7972,5
217127550,564186,943,5
217127551,564186,996,5
217127553,564186,997,5
217127554,564186,536,5
217127555,564186,126,5
217127556,564186,13176,5
217127558,564186,941,5
217127559,564186,613,5
217127560,564186,939,5
217127561,564186,938,5
217127562,564186,968,5
217127563,564186,944,5
217127564,564186,12962,5
217127574,564187,943,5
217127577,564187,1000,5
217127580,564187,536,2
217127586,564187,297,2
217127590,564187,13509,4
217127593,564187,7492,5
217127602,564187,6294,5
217127609,564187,4477,5
217127610,564187,6970,2
217127612,564187,14849,4
217128782,564219,1605,5
217128783,564219,1604,5
217128785,564219,1611,5
217128786,564219,7050,0
217128788,564219,536,5
217128789,564219,1386,4
217128790,564219,1387,3
217128812,564219,1456,4
217128813,564219,997,2
217128814,564219,12903,1
217130898,564272,13550,2
217130899,564272,8126,5
217130901,564272,1233,5
217130902,564272,7973,5
217130903,564272,1218,1
217130904,564272,524,4
217130905,564272,14850,5
217130906,564272,13546,5
217130909,564272,1000,4
217130912,564272,1371,1
217130914,564272,1572,3
217134332,564370,21164,5
217134334,564370,52036,2
217134337,564370,786,5
217134338,564370,821,5
217134339,564370,28875,5
217134341,564370,772,0
217134342,564370,24504,0
217134344,564370,839,0
217134347,564370,1434,5
217134348,564370,7170,4
217134349,564370,14634,0
217134350,564370,996,0
217136075,564413,1000,5
217136076,564413,16285,5
217136077,564413,42143,4
217136078,564413,19294,5
217136081,564413,997,5
217136083,564413,6292,4
217136084,564413,6971,5
217136085,564413,6458,4
217136086,564413,6763,4
217136088,564413,6821,4
217136089,564413,1536,4
217137294,564445,1000,5
217137295,564445,1012,5
217137296,564445,1112,5
217137297,564445,7432,5
217137298,564445,1555,5
217137299,564445,1053,5
217137300,564445,13546,3
217137301,564445,13547,4
217137303,564445,1201,5
217137304,564445,1203,5
217137309,564445,996,4
217137457,564449,23360,5
217137458,564449,23374,3
217137460,564449,1065,2
217137463,564449,23176,3
217137464,564449,23369,5
217137465,564449,23934,5
217137466,564449,23164,1
217137482,564449,23950,4
217137503,564449,1434,4
217137528,564449,70626,2
217137534,564449,821,5
217137536,564450,1226,4
217137538,564450,1188,5
217137539,564450,791,5
217137541,564450,609,5
217137551,564450,856,4
217137552,564450,1095,5
217137553,564450,1211,5
217137556,564450,993,4
217137558,564450,7349,5
217137561,564450,7992,5
217137562,564450,1205,4
217137565,564450,16962,3
217137568,564450,1065,4
217138625,564480,14846,5
217138626,564480,23934,5
217138628,564480,23164,5
217138630,564480,23360,5
217138631,564480,767,4
217138632,564480,707,5
217138633,564480,23943,5
217138634,564480,23950,5
217138635,564480,22414,0
217138637,564480,207280,0
217138639,564480,7998,0
217139846,564514,1473,5
217139847,564514,7008,4
217139848,564514,5467,4
217139849,564514,5466,4
217139850,564514,5465,3
217139851,564514,5463,5
217139852,564514,943,5
217139855,564514,63231,4
217139857,564514,1000,2
217139860,564514,7492,3
217140249,564521,1604,0
217140250,564521,7493,4
217140253,564521,417,4
217140262,564521,14849,3
217140264,564521,786,5
217140265,564521,858,4
217140266,564521,1012,4
217140267,564521,821,4
217140268,564521,759,5
217140269,564521,13452,4
217140271,564521,586,4
217140272,564521,758,5
217142472,564581,536,4
217142473,564581,461,4
217142474,564581,677,4
217142475,564581,768,4
217142476,564581,19072,4
217142477,564581,834,4
217142478,564581,8430,4
217142480,564581,7110,3
217142482,564581,20612,2
217142483,564581,1387,3
217142484,564581,1386,2
217142485,564581,17417,4
217143919,564614,858,4
217143920,564614,786,3
