,user_id,book_id,rating
216409618,545400,7374,5
216409621,545400,14481,5
216413146,545496,1203,3
216413147,545496,739,2
216413148,545496,810,2
216413150,545496,786,3
216413151,545496,858,4
216413152,545496,943,3
216416566,545579,786,5
216416567,545579,862,4
216416568,545579,858,1
216416569,545579,828,5
216416571,545579,461,4
216416572,545579,1202,4
216419211,545649,7212,3
216419212,545649,943,4
216419213,545649,968,3
216419214,545649,941,5
216419215,545649,938,5
216419216,545649,939,3
216419217,545649,944,4
216419218,545649,613,4
216420251,545674,1473,5
216420253,545674,1572,5
216420260,545674,7973,0
216420272,545674,858,2
216420300,545674,786,1
216421163,545694,943,5
216421165,545694,16298,3
216421166,545694,14859,1
216421168,545694,20978,4
216421172,545694,739,4
216421173,545694,536,4
216421249,545696,943,5
216421250,545696,1368,4
216421251,545696,1546,4
216421252,545696,1596,3
216421253,545696,996,5
216421254,545696,446,5
216425607,545809,23153,3
216425611,545809,23360,2
216425613,545809,23362,2
216425615,545809,23190,3
216425622,545809,23950,3
216425937,545819,7518,0
216425953,545819,5463,0
216425957,545819,19996,0
216425965,545819,6788,0
216425973,545819,1386,0
216426085,545823,1471,5
216426086,545823,7457,5
216426093,545823,20413,0
216426097,545823,7685,0
216426115,545823,536,5
216426125,545823,1067,4
216426137,545823,197,5
216426386,545829,943,5
216426387,545829,1473,5
216426388,545829,1572,4
216426401,545829,18934,3
216426402,545829,14794,0
216426416,545829,28579,5
216429435,545901,943,5
216429439,545901,6194,4
216429440,545901,1594,5
216429441,545901,1591,5
216429442,545901,1590,5
216434388,546034,13099,5
216434389,546034,821,5
216434390,546034,28875,3
216434391,546034,1077,5
216434392,546034,1069,4
216434396,546034,1241,3
216437472,546108,2590,5
216437473,546108,2589,4
216437475,546108,2588,5
216437477,546108,2586,5
216437479,546108,2584,5
216438718,546142,786,4
216438719,546142,862,3
216438722,546142,759,3
216438723,546142,8142,4
216438724,546142,845,3
216441870,546219,12885,5
216441877,546219,1572,0
216441878,546219,1473,0
216441880,546219,7998,0
216441884,546219,8001,4
216442506,546232,13366,3
216442507,546232,1347,3
216442508,546232,1312,4
216442511,546232,1611,3
216442515,546232,7057,2
216446437,546334,23360,5
216446438,546334,23164,5
216446440,546334,24870,1
216446448,546334,7978,0
216446449,546334,49470,1
216448612,546383,14004,0
216448613,546383,938,5
216448615,546383,23352,2
216448616,546383,821,4
216448618,546383,407,3
216448621,546383,17131,0
216452410,546489,7381,5
216452414,546489,739,5
216452417,546489,14004,0
216452418,546489,23934,2
216452420,546489,7988,0
216458214,546648,1471,5
216458217,546648,14859,5
216458227,546648,25082,5
216458228,546648,14870,5
216458229,546648,1206,5
216460224,546696,27906,5
216460225,546696,19989,4
216460228,546696,27909,4
216460229,546696,19990,4
216460234,546696,7361,4
216460244,546696,17237,3
216464226,546811,1015,0
216464237,546811,996,4
216464238,546811,7057,4
216464239,546811,1003,3
216464240,546811,7432,3
216464241,546811,1012,4
216468849,546921,417,5
216468864,546921,1226,0
216468866,546921,786,4
216468867,546921,7173,5
216468874,546921,7238,5
216470035,546960,325,5
216470036,546960,536,5
216470037,546960,1386,5
216470038,546960,1387,5
216470039,546960,1203,4
216471321,546992,1370,5
216471334,546992,786,5
216471335,546992,613,5
216471336,546992,1203,5
216471338,546992,14804,5
216472495,547021,821,5
216472496,547021,7457,3
216472497,547021,536,4
216472498,547021,1387,2
216472499,547021,1386,2
216472500,547021,1000,1
216472501,547021,997,5
216475211,547096,1012,5
216475212,547096,1112,5
216475213,547096,7396,4
216475215,547096,7382,0
216475217,547096,536,4
216475218,547096,1386,4
216475219,547096,1387,5
216475569,547106,759,4
216475570,547106,1201,5
216475572,547106,833,5
216475573,547106,797,4
216475574,547106,586,5
216475575,547106,621,5
216475577,547106,1203,4
216476152,547121,856,0
216476153,547121,23176,0
216476154,547121,23360,0
216476155,547121,23153,0
216476157,547121,23164,0
216476306,547128,23374,4
216476307,547128,23176,4
216476309,547128,23849,2
216476312,547128,23172,3
216476313,547128,24886,4
216476314,547128,23360,3
216478176,547171,1574,5
216478177,547171,8043,4
216478180,547171,18294,5
216478181,547171,7170,5
216478182,547171,12982,3
216484515,547347,14568,1
216484545,547347,7452,5
216484547,547347,50820,5
216484558,547347,19456,5
216484595,547347,14871,2
216486735,547399,7222,5
216486736,547399,7473,5
216486738,547399,536,5
216486739,547399,1386,5
216486740,547399,1387,5
216488345,547444,1370,4
216488349,547444,1526,3
216488350,547444,13190,0
216488352,547444,1602,5
216488355,547444,17591,5
216489873,547488,7220,1
216489875,547488,7432,5
216489877,547488,6701,2
216489878,547488,1313,5
216489879,547488,28217,5
216489880,547488,1552,4
216490334,547501,1386,5
216490335,547501,536,5
216490336,547501,1387,5
216490339,547501,1203,5
216490340,547501,739,5
216491257,547524,536,5
216491258,547524,1387,4
216491259,547524,1386,3
216491260,547524,1526,3
216491261,547524,1525,1
216491266,547524,51,0
216496988,547678,536,4
216496989,547678,1386,4
216496990,547678,1387,4
216496991,547678,739,4
216496992,547678,1203,4
216497837,547698,759,3
216497838,547698,879,5
216497839,547698,8460,5
216497840,547698,12981,2
216497842,547698,23375,0
216497845,547698,443,5
216502248,547806,5239,5
216502252,547806,7432,5
216502253,547806,1123,5
216502255,547806,1221,5
216502257,547806,460,4
216502700,547818,8381,5
216502702,547818,8001,4
216502712,547818,1473,4
216502714,547818,1559,4
216502715,547818,410,0
216502720,547818,14648,4
216504161,547856,856,0
216504170,547856,7673,0
216504172,547856,7393,0
216504176,547856,547,0
216504177,547856,16825,0
216506596,547926,536,4
216506597,547926,939,5
216506600,547926,1602,5
216506601,547926,1471,5
216506602,547926,14794,0
216506603,547926,18869,4
216507982,547957,1473,5
216507985,547957,536,5
216507986,547957,943,5
216507987,547957,7492,5
216507988,547957,1572,5
216508448,547965,17585,3
216508449,547965,17631,4
216508450,547965,13412,5
216508458,547965,7170,5
216508461,547965,1339,0
216509715,547987,14061,4
216509717,547987,49470,4
216509721,547987,1203,2
216509727,547987,24902,2
216509734,547987,24810,3
216510132,547998,24886,5
216510133,547998,23190,3
216510135,547998,21043,4
216510140,547998,23188,0
216510143,547998,757,5
216514459,548104,17708,5
216514460,548104,858,2
216514461,548104,1012,4
216514462,548104,786,4
216514463,548104,461,5
216514464,548104,821,5
216515197,548124,24870,3
216515200,548124,23190,4
216515201,548124,23945,5
216515202,548124,864,5
216515203,548124,14850,4
216515206,548124,24850,4
216524868,548392,23934,3
216524869,548392,23190,3
216524871,548392,14004,5
216524885,548392,23374,5
216524905,548392,117157,3
216524907,548392,23950,5
216524911,548392,1434,4
216525473,548408,1203,4
216525475,548408,8424,4
216525476,548408,15396,5
216525478,548408,899,2
216525479,548408,909,4
216525480,548408,1053,4
216525481,548408,13547,4
216525626,548412,12940,5
216525629,548412,1471,5
216525631,548412,7225,4
216525632,548412,1008,4
216525633,548412,8451,5
216525634,548412,13546,4
216525795,548417,821,4
216525796,548417,461,3
216525797,548417,7981,5
216525798,548417,7170,3
216525799,548417,12982,5
216525800,548417,17709,4
216525807,548418,13008,5
216525808,548418,8058,5
216525809,548418,16422,5
216525820,548418,7088,5
216525826,548418,7992,3
216527654,548460,325,5
216527656,548460,536,4
216527657,548460,1218,4
216527658,548460,3640,5
216527669,548460,19859,5
216527839,548464,18950,5
216527841,548464,1471,0
216527844,548464,1205,5
216527848,548464,1408,5
216527849,548464,1012,4
216531443,548551,24810,1
216531445,548551,23926,1
216531446,548551,23945,5
216531451,548551,23164,5
216531460,548551,38857,4
216531470,548551,49470,3
216532033,548563,1000,5
216532034,548563,1116,5
216532035,548563,66,5
216532036,548563,1117,5
216532037,548563,19298,5
216535023,548636,943,5
216535024,548636,941,5
216535025,548636,613,5
216535026,548636,938,5
216535027,548636,944,5
216536759,548685,7457,5
216536761,548685,7333,5
216536762,548685,786,5
216536763,548685,858,4
216536764,548685,524,3
216537134,548694,290,5
216537135,548694,60155,4
216537136,548694,35047,4
216537137,548694,846,5
216537138,548694,438,5
216537141,548694,1597,5
216537587,548704,7050,5
216537588,548704,7048,5
216537589,548704,7051,5
216537590,548704,1605,5
216537593,548704,1233,5
216537594,548704,6452,5
216537595,548704,6451,5
216541021,548802,1525,5
216541022,548802,1526,5
216541023,548802,1524,5
216541026,548802,1123,5
216541027,548802,1112,4
216541029,548802,7393,4
216541032,548802,13411,0
216541938,548841,943,5
216541939,548841,968,4
216541940,548841,941,5
216541941,548841,6965,4
216541942,548841,6810,4
216541943,548841,6809,4
216541949,548841,10297,3
216541950,548841,13350,4
216542043,548844,772,4
216542044,548844,996,5
216542045,548844,670,5
216542046,548844,821,5
216542056,548844,7457,4
216546632,548957,12858,5
216546635,548957,12966,5
216546636,548957,126,5
216546637,548957,12962,5
216546641,548957,547,5
216546643,548957,96299,0
216546651,548957,13008,5
216548478,549001,996,5
216548479,549001,427,5
216548480,549001,430,5
216548481,549001,6361,5
216548482,549001,6360,5
216548483,549001,12858,5
216548484,549001,12966,5
216549000,549009,943,5
216549003,549009,1000,2
216549004,549009,997,5
216549007,549009,536,3
216549008,549009,1605,5
216549010,549009,6832,3
216549011,549009,7284,1
216549897,549037,536,4
216549898,549037,1387,5
216549899,549037,1386,5
216549904,549037,1611,4
216549906,549037,7050,4
216550330,549051,586,5
216550332,549051,7220,1
216550333,549051,7432,5
216550334,549051,1003,4
216550337,549051,1186,3
216551846,549093,786,3
216551848,549093,7990,3
216551849,549093,858,3
216551851,549093,18850,0
216551852,549093,7170,0
216551854,549093,14643,3
216551855,549093,768,5
216553053,549122,536,4
216553054,549122,16247,5
216553055,549122,1605,5
216553056,549122,1603,3
216553057,549122,1604,2
216553058,549122,1473,5
216553499,549135,858,5
216553500,549135,17190,5
216553501,549135,821,5
216553502,549135,461,5
216553503,549135,12981,5
216553648,549139,1012,5
216553650,549139,786,4
216553652,549139,19073,3
216553658,549139,862,5
216553661,549139,461,4
216559861,549304,18724,5
216559862,549304,1052,4
216559873,549304,14846,5
216559876,549304,20978,3
216559878,549304,1000,3
216563388,549400,6914,5
216563394,549400,17708,4
216563396,549400,536,5
216563397,549400,586,4
216563398,549400,38875,4
216564546,549420,1473,5
216564547,549420,1572,4
216564548,549420,7465,5
216564549,549420,7237,4
216564552,549420,8001,5
216565462,549448,767,0
216565463,549448,7011,0
216565464,549448,16247,0
216565465,549448,1233,0
216565466,549448,1604,0
216565467,549448,6970,0
216565713,549455,524,4
216565714,549455,1628,4
216565716,549455,739,4
216565717,549455,1203,4
216565718,549455,325,2
216570599,549577,1000,3
216570600,549577,1611,5
216570602,549577,7518,4
216570603,549577,943,4
216570604,549577,1526,3
216570605,549577,1434,4
216570606,549577,14061,4
216570607,549577,15467,2
216570802,549584,15258,4
216570803,549584,17601,5
216570804,549584,14707,5
216570806,549584,858,5
216570807,549584,1202,4
216573438,549650,858,5
216573439,549650,536,3
216573440,549650,1003,4
216573441,549650,1123,3
216573442,549650,7393,4
216573443,549650,13411,5
216576051,549719,787,5
216576052,549719,943,5
216576104,549719,23153,0
216576105,549719,24837,4
216576130,549719,85088,3
216578648,549780,126,5
216578649,549780,1188,4
216578650,549780,12962,5
216578654,549780,17217,4
216578657,549780,856,4
216579049,549792,944,3
216579050,549792,943,5
216579051,549792,941,3
216579052,549792,613,5
216579053,549792,938,4
216579054,549792,968,3
216579055,549792,939,3
216581946,549873,996,5
216581947,549873,997,4
216581948,549873,791,4
216581949,549873,12971,5
216581950,549873,7008,3
216581952,549873,670,5
216582237,549882,1526,5
216582238,549882,1524,5
216582239,549882,1525,5
216582240,549882,42670,5
216582242,549882,899,4
216582251,549882,1434,2
216582253,549882,1197,0
216583299,549904,1526,5
216583300,549904,1525,5
216583301,549904,1524,5
216583302,549904,42670,5
216583319,549904,6701,5
216586094,549963,772,3
216586095,549963,17415,5
216586096,549963,536,5
216586097,549963,16247,5
216586098,549963,1012,2
216586502,549977,7220,5
216586505,549977,1572,5
216586506,549977,1473,5
216586514,549977,7336,5
216586528,549977,1420,0
216586911,549985,996,5
216586912,549985,427,5
216586913,549985,430,5
216586914,549985,6361,5
216586915,549985,6360,5
216593630,550151,828,5
216593631,550151,1000,4
216593633,550151,1555,4
216593637,550151,8001,5
216593638,550151,7476,5
216593836,550157,406,4
216593838,550157,620,3
216593839,550157,14061,4
216593840,550157,619,4
216593842,550157,15467,3
216594905,550196,23934,2
216594906,550196,24870,4
216594907,550196,49734,5
216594916,550196,24837,2
216594921,550196,235135,5
216596362,550226,23842,3
216596363,550226,49734,2
216596364,550226,23934,4
216596365,550226,49479,4
216596366,550226,23360,4
216596378,550226,49633,4
216596501,550231,1000,5
216596502,550231,1116,5
216596503,550231,66,5
216596504,550231,1117,5
216596505,550231,14849,5
216596507,550231,6700,5
216596508,550231,16319,4
216596781,550237,1473,0
216596782,550237,7393,0
216596791,550237,536,0
216596792,550237,1386,0
216596793,550237,1387,0
216598440,550287,13547,2
216598441,550287,1000,2
216598442,550287,1116,3
216598443,550287,66,4
216598444,550287,1117,2
216598446,550287,1003,3
216598447,550287,13411,2
216598709,550294,943,5
216598710,550294,7341,5
216598711,550294,739,4
216598712,550294,197,5
216598714,550294,1555,5
216599287,550313,759,5
216599297,550313,1000,5
216599298,550313,1526,5
216599301,550313,536,5
216599304,550313,4477,5
216599311,550313,943,5
216599316,550313,739,5
216599327,550313,15474,5
216601587,550374,1000,5
216601588,550374,1116,4
216601592,550374,536,5
216601593,550374,1386,5
216601594,550374,1387,5
216601598,550374,1604,0
216606077,550489,1233,3
216606078,550489,1012,4
216606079,550489,1112,2
216606094,550489,438,5
216606095,550489,1041,4
216606096,550489,786,4
216606097,550489,839,0
216608320,550540,858,5
216608321,550540,1473,5
216608322,550540,1572,5
216608323,550540,7973,5
216608324,550540,786,5
216608325,550540,862,5
216608326,550540,13008,5
216608327,550540,524,5
216611731,550622,899,2
216611733,550622,909,4
216611738,550622,8058,4
216611739,550622,7139,4
216611742,550622,116331,0
216611743,550622,17708,0
216611744,550622,7978,0
216613255,550663,1000,3
216613256,550663,1605,4
216613257,550663,536,5
216613258,550663,939,5
216613259,550663,5467,5
216613260,550663,6230,5
216613261,550663,943,5
216613262,550663,1473,5
216614394,550692,939,5
216614395,550692,943,5
216614396,550692,941,5
216614397,550692,613,5
216614398,550692,938,5
216614399,550692,944,5
216614400,550692,968,5
216614401,550692,19909,5
216618080,550798,5436,5
216618084,550798,1200,5
216618085,550798,1116,5
216618086,550798,1471,5
216618087,550798,66,5
216619551,550829,899,4
216619552,550829,7135,5
216619553,550829,7333,3
216619554,550829,929,4
216619555,550829,762,4
216621917,550899,704,0
216621918,550899,536,3
216621919,550899,1604,3
216621920,550899,1605,4
216621921,550899,1000,2
216621923,550899,7008,5
216621927,550899,1456,5
216622451,550910,828,3
216622453,550910,786,5
216622455,550910,461,4
216622459,550910,839,5
216622460,550910,892,4
216622461,550910,759,4
216622476,550910,586,3
216622485,550910,1012,4
216623088,550932,792,5
216623090,550932,39001,5
216623093,550932,35048,5
216623097,550932,14004,5
216623099,550932,14003,5
216623993,550954,4477,5
216623994,550954,1000,5
216623995,550954,1116,5
216623996,550954,66,0
216623997,550954,1117,5
216624890,550972,899,4
216624892,550972,20613,4
216624893,550972,15467,4
216624895,550972,14061,4
216624896,550972,21164,4
216624902,550972,791,4
216626673,551018,1605,5
216626677,551018,7071,4
216626678,551018,6477,0
216626681,551018,1386,3
216626682,551018,536,5
216626683,551018,1387,5
216631333,551145,23316,0
216631334,551145,70436,0
216631336,551145,1574,5
216631338,551145,862,4
216631341,551145,892,0
216633340,551194,1053,5
216633341,551194,18934,4
216633343,551194,8436,4
216633344,551194,1052,5
216633345,551194,18869,4
216634591,551221,536,5
216634594,551221,1473,5
216634595,551221,1233,5
216634598,551221,1387,5
216634599,551221,1386,5
216634606,551221,1611,0
216634607,551221,29063,0
216636258,551266,862,5
216636259,551266,858,5
